Unnamed: 0,User_Id,Movie_Name,Rating,Genre
2318,12,Monty Python Live at the Hollywood Bowl (1982),4.0,Comedy
2319,12,Bend It Like Beckham (2002),4.0,Comedy
2320,12,"Awful Truth, The (1937)",4.0,Comedy
2321,12,Raising Victor Vargas (2002),3.0,Comedy
2322,12,"Mighty Wind, A (2003)",3.5,Comedy
2323,12,Holes (2003),3.5,Adventure
2324,12,Spellbound (2002),4.0,Documentary
2325,12,Finding Nemo (2003),4.0,Adventure
2326,12,"Italian Job, The (2003)",3.0,Action
2327,12,Whale Rider (2002),3.5,Drama
2328,12,This Boy's Life (1993),4.0,Drama
2329,12,28 Days Later (2002),4.0,Action
2330,12,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5,Action
2331,12,Lost in Translation (2003),4.5,Comedy
2332,12,Anything Else (2003),3.0,Comedy
2333,12,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",4.5,Animation
2334,12,School of Rock (2003),3.5,Comedy
2335,12,"Station Agent, The (2003)",4.0,Comedy
2336,12,"Italian Job, The (1969)",4.0,Action
2337,12,Love Actually (2003),3.0,Comedy
2338,12,WarGames (1983),4.0,Drama
2339,12,Hannah and Her Sisters (1986),4.0,Comedy
2340,12,Wilbur Wants to Kill Himself (2002),4.0,Comedy
2341,12,Mean Girls (2004),3.0,Comedy
2342,12,Noises Off... (1992),4.0,Comedy
2343,12,Broadway Danny Rose (1984),3.5,Comedy
2344,12,10 Rillington Place (1971),3.5,Crime
2345,12,Brain Donors (1992),4.0,Comedy
2346,12,Educating Rita (1983),4.5,Comedy
2347,12,Shrek 2 (2004),3.5,Adventure
2348,12,"Mother, The (2003)",3.0,Drama
2349,12,Harry Potter and the Prisoner of Azkaban (2004),4.0,Adventure
2350,12,Napoleon Dynamite (2004),4.0,Comedy
2351,12,Super Size Me (2004),4.0,Comedy
2352,12,"Door in the Floor, The (2004)",4.0,Drama
2353,12,Fahrenheit 9/11 (2004),4.0,Documentary
2354,12,Before Sunset (2004),4.0,Drama
2355,12,"I, Robot (2004)",3.5,Action
2356,12,My Favorite Wife (1940),4.0,Comedy
2357,12,"Bill Cosby, Himself (1983)",4.5,Comedy
2358,12,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",3.5,Adventure
2359,12,Shaun of the Dead (2004),4.5,Comedy
2360,12,I Heart Huckabees (2004),3.5,Comedy
2361,12,Sideways (2004),4.5,Comedy
2362,12,Vera Drake (2004),4.0,Drama
2363,12,"Incredibles, The (2004)",3.0,Action
2364,12,Finding Neverland (2004),4.0,Drama
2365,12,Monkey Business (1931),4.0,Comedy
2366,12,Millions (2004),3.5,Children
2367,12,"Chorus, The (Choristes, Les) (2004)",4.0,Drama
2368,12,Layer Cake (2004),3.0,Crime
2369,12,Million Dollar Baby (2004),4.0,Drama
2370,12,Hotel Rwanda (2004),4.5,Drama
2371,12,"Life Aquatic with Steve Zissou, The (2004)",3.0,Adventure
2372,12,Rory O'Shea Was Here (Inside I'm Dancing) (2004),4.0,Drama
2373,12,Melinda and Melinda (2004),3.5,Comedy
2374,12,Life Is Sweet (1990),4.5,Comedy
2375,12,"Hitchhiker's Guide to the Galaxy, The (2005)",4.0,Adventure
2376,12,Mysterious Skin (2004),3.5,Drama
2377,12,Star Wars: Episode III - Revenge of the Sith (2005),4.0,Action
2378,12,Mad Hot Ballroom (2005),3.5,Children
2379,12,Mr. & Mrs. Smith (2005),3.0,Action
2380,12,Ladies in Lavender (2004),3.0,Comedy
2381,12,My Summer of Love (2004),3.5,Drama
2382,12,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",4.0,Comedy
2383,12,"March of the Penguins (Marche de l'empereur, La) (2005)",4.0,Documentary
2384,12,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",3.5,Drama
2385,12,Broken Flowers (2005),4.5,Comedy
2386,12,Hidden (a.k.a. Cache) (Caché) (2005),3.5,Drama
2387,12,Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.5,Adventure
2388,12,"Short Film About Love, A (Krótki film o milosci) (1988)",3.5,Drama
2389,12,Jarhead (2005),3.5,Action
2390,12,Pride & Prejudice (2005),3.5,Drama
2391,12,Harry Potter and the Goblet of Fire (2005),4.0,Adventure
2392,12,C.R.A.Z.Y. (2005),4.0,Drama
2393,12,Bee Season (2005),2.5,Drama
2394,12,Match Point (2005),3.0,Crime
2395,12,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",3.0,Adventure
2396,12,"Room for Romeo Brass, A (1999)",3.5,Comedy
2397,12,Mrs. Henderson Presents (2005),3.5,Comedy
2398,12,Thank You for Smoking (2006),3.5,Comedy
2399,12,"Lives of Others, The (Das leben der Anderen) (2006)",4.5,Drama
2400,12,Volver (2006),3.5,Comedy
2401,12,Brick (2005),3.5,Crime
2402,12,"Inconvenient Truth, An (2006)",4.5,Documentary
2403,12,Little Miss Sunshine (2006),4.0,Adventure
2404,12,Scoop (2006),3.0,Comedy
2405,12,Stranger than Fiction (2006),3.5,Comedy
2406,12,The Queen (2006),4.0,Drama
2407,12,"Wind That Shakes the Barley, The (2006)",3.5,Drama
2408,12,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",4.0,Drama
2409,12,"Departed, The (2006)",4.0,Crime
2410,12,"Last King of Scotland, The (2006)",4.5,Drama
2411,12,Casino Royale (2006),4.5,Action
2412,12,Notes on a Scandal (2006),4.0,Drama
2413,12,Letters from Iwo Jima (2006),4.5,Drama
2414,12,Hot Fuzz (2007),3.5,Action
2415,12,Starter for 10 (2006),4.0,Drama
2416,12,This Is England (2006),4.5,Drama
2417,12,Harry Potter and the Order of the Phoenix (2007),3.5,Adventure
2418,12,"Simpsons Movie, The (2007)",4.0,Animation
2419,12,Atonement (2007),4.0,Drama
2420,12,Michael Clayton (2007),4.0,Drama
2421,12,Persepolis (2007),4.5,Animation
2422,12,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",4.0,Drama
2423,12,No Country for Old Men (2007),4.5,Crime
2424,12,Juno (2007),4.0,Comedy
2425,12,Charlie Wilson's War (2007),3.5,Comedy
2426,12,In Bruges (2008),4.0,Comedy
2427,12,Shine a Light (2008),3.0,Documentary
2428,12,WALL·E (2008),3.5,Adventure
2429,12,Vicky Cristina Barcelona (2008),4.5,Comedy
2430,12,Somers Town (2008),4.0,Drama
2431,12,"Class, The (Entre les murs) (2008)",4.0,Drama
2432,12,Milk (2008),4.0,Drama
2433,12,Frost/Nixon (2008),4.5,Drama
2434,12,In the Loop (2009),4.5,Comedy
2435,12,Moon (2009),4.5,Drama
2436,12,Star Trek (2009),4.0,Action
2437,12,"Hangover, The (2009)",5.0,Comedy
2438,12,"Hurt Locker, The (2008)",4.0,Action
2439,12,(500) Days of Summer (2009),3.0,Comedy
2440,12,Julie & Julia (2009),4.5,Comedy
2441,12,"Education, An (2009)",4.5,Drama
2442,12,Up in the Air (2009),4.0,Drama
2443,12,Fantastic Mr. Fox (2009),3.5,Adventure
2444,12,"Single Man, A (2009)",4.0,Drama
2445,12,Avatar (2009),4.0,Action
2446,12,Nowhere Boy (2009),3.5,Drama
2447,12,Fish Tank (2009),3.0,Drama
2448,12,"Yes Men Fix the World, The (2009)",3.5,Documentary
2449,12,Micmacs (Micmacs à tire-larigot) (2009),4.0,Comedy
2450,13,Toy Story (1995),4.0,Adventure
2451,13,Ace Ventura: When Nature Calls (1995),3.5,Comedy
2452,13,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery
2453,13,Babe (1995),4.0,Children
2454,13,Seven (a.k.a. Se7en) (1995),4.0,Mystery
2455,13,"Indian in the Cupboard, The (1995)",0.5,Adventure
2456,13,From Dusk Till Dawn (1996),3.5,Action
2457,13,Happy Gilmore (1996),4.0,Comedy
2458,13,Braveheart (1995),4.5,Action
2459,13,Rumble in the Bronx (Hont faan kui) (1995),4.0,Action
2460,13,"Birdcage, The (1996)",4.5,Comedy
2461,13,Apollo 13 (1995),4.5,Adventure
2462,13,Batman Forever (1995),1.0,Action
2463,13,Judge Dredd (1995),2.0,Action
2464,13,Waterworld (1995),3.5,Action
2465,13,Billy Madison (1995),3.0,Comedy
2466,13,Dumb & Dumber (Dumb and Dumber) (1994),5.0,Adventure
2467,13,Junior (1994),2.0,Comedy
2468,13,Star Wars: Episode IV - A New Hope (1977),4.5,Action
2469,13,Miracle on 34th Street (1994),3.0,Drama
2470,13,Pulp Fiction (1994),5.0,Comedy
2471,13,"Quick and the Dead, The (1995)",3.0,Action
2472,13,"Shawshank Redemption, The (1994)",4.5,Crime
2473,13,Ace Ventura: Pet Detective (1994),4.0,Comedy
2474,13,Forrest Gump (1994),5.0,Comedy
2475,13,"Lion King, The (1994)",4.0,Adventure
2476,13,"Mask, The (1994)",4.0,Action
2477,13,Speed (1994),3.5,Action
2478,13,City Slickers II: The Legend of Curly's Gold (1994),2.5,Adventure
2479,13,Dazed and Confused (1993),4.5,Comedy
2480,13,Free Willy (1993),1.5,Adventure
2481,13,Jurassic Park (1993),4.0,Action
2482,13,Robin Hood: Men in Tights (1993),3.5,Comedy
2483,13,Blade Runner (1982),3.5,Action
2484,13,"Nightmare Before Christmas, The (1993)",4.5,Animation
2485,13,Tombstone (1993),4.0,Action
2486,13,Terminator 2: Judgment Day (1991),4.0,Action
2487,13,Batman (1989),4.0,Action
2488,13,"Silence of the Lambs, The (1991)",4.5,Crime
2489,13,Beauty and the Beast (1991),3.5,Animation
2490,13,Mission: Impossible (1996),3.5,Action
2491,13,Twister (1996),3.0,Action
2492,13,Wallace & Gromit: A Close Shave (1995),4.0,Animation
2493,13,Trainspotting (1996),4.5,Comedy
2494,13,Independence Day (a.k.a. ID4) (1996),3.0,Action
2495,13,2001: A Space Odyssey (1968),3.5,Adventure
2496,13,"Sound of Music, The (1965)",3.5,Musical
2497,13,"Ghost and the Darkness, The (1996)",4.0,Action
2498,13,Willy Wonka & the Chocolate Factory (1971),4.5,Children
2499,13,"Fish Called Wanda, A (1988)",4.5,Comedy
2500,13,Reservoir Dogs (1992),4.5,Crime
2501,13,E.T. the Extra-Terrestrial (1982),4.0,Children
2502,13,"Abyss, The (1989)",4.0,Action
2503,13,Monty Python and the Holy Grail (1975),4.0,Adventure
2504,13,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action
2505,13,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action
2506,13,Aliens (1986),4.0,Action
2507,13,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",5.0,Action
2508,13,"Clockwork Orange, A (1971)",4.5,Crime
2509,13,Star Wars: Episode VI - Return of the Jedi (1983),4.5,Action
2510,13,Alien (1979),5.0,Horror
2511,13,"Terminator, The (1984)",3.5,Action
2512,13,Groundhog Day (1993),4.0,Comedy
2513,13,Unforgiven (1992),4.5,Drama
2514,13,Back to the Future (1985),4.5,Adventure
2515,13,Akira (1988),5.0,Action
2516,13,Young Frankenstein (1974),5.0,Comedy
2517,13,Indiana Jones and the Last Crusade (1989),4.0,Action
2518,13,Jingle All the Way (1996),2.0,Children
2519,13,Batman Returns (1992),3.5,Action
2520,13,Young Guns (1988),3.5,Action
2521,13,Benny & Joon (1993),2.5,Comedy
2522,13,Grosse Pointe Blank (1997),4.0,Comedy
2523,13,Austin Powers: International Man of Mystery (1997),4.0,Action
2524,13,"Fifth Element, The (1997)",4.5,Action
2525,13,Batman & Robin (1997),0.5,Action
2526,13,Men in Black (a.k.a. MIB) (1997),3.5,Action
2527,13,Contact (1997),4.0,Drama
2528,13,"Peacemaker, The (1997)",3.5,Action
2529,13,Gattaca (1997),4.0,Drama
2530,13,Good Will Hunting (1997),4.5,Drama
2531,13,Titanic (1997),3.5,Drama
2532,13,"Big Lebowski, The (1998)",5.0,Comedy
2533,13,Dark City (1998),3.0,Adventure
2534,13,Pi (1998),3.5,Drama
2535,13,There's Something About Mary (1998),4.0,Comedy
2536,13,Back to the Future Part II (1989),3.5,Adventure
2537,13,Back to the Future Part III (1990),3.5,Adventure
2538,13,Saving Private Ryan (1998),4.5,Action
2539,13,Flight of the Navigator (1986),3.0,Adventure
2540,13,BASEketball (1998),4.0,Comedy
2541,13,Indiana Jones and the Temple of Doom (1984),3.5,Action
2542,13,"American Tail, An (1986)",3.5,Adventure
2543,13,"American Tail: Fievel Goes West, An (1991)",4.5,Adventure
2544,13,Cube (1997),3.5,Horror
2545,13,"Thing, The (1982)",4.0,Action
2546,13,"Night at the Roxbury, A (1998)",2.5,Comedy
2547,13,American History X (1998),4.0,Crime
2548,13,"Bug's Life, A (1998)",4.0,Adventure
2549,13,King Kong (1933),3.5,Action
2550,13,October Sky (1999),4.5,Drama
2551,13,Office Space (1999),5.0,Comedy
2552,13,"Lock, Stock & Two Smoking Barrels (1998)",5.0,Comedy
2553,13,"Matrix, The (1999)",4.5,Action
2554,13,Star Wars: Episode I - The Phantom Menace (1999),4.0,Action
2555,13,Austin Powers: The Spy Who Shagged Me (1999),3.5,Action
2556,13,Wild Wild West (1999),1.5,Action
2557,13,"Blair Witch Project, The (1999)",0.5,Drama
2558,13,Ghostbusters (a.k.a. Ghost Busters) (1984),4.5,Action
2559,13,Little Shop of Horrors (1986),4.0,Comedy
2560,13,"Iron Giant, The (1999)",5.0,Adventure
2561,13,"Sixth Sense, The (1999)",3.0,Drama
2562,13,"13th Warrior, The (1999)",3.5,Action
2563,13,American Beauty (1999),4.0,Drama
2564,13,Total Recall (1990),3.5,Action
2565,13,Ferris Bueller's Day Off (1986),4.5,Comedy
2566,13,Fight Club (1999),5.0,Action
2567,13,Princess Mononoke (Mononoke-hime) (1997),5.0,Action
2568,13,Spaceballs (1987),4.0,Comedy
2569,13,Jeremiah Johnson (1972),4.5,Western
2570,13,"River Runs Through It, A (1992)",4.5,Drama
2571,13,End of Days (1999),3.0,Action
2572,13,"Green Mile, The (1999)",4.5,Crime
2573,13,Galaxy Quest (1999),4.0,Adventure
2574,13,Fast Times at Ridgemont High (1982),3.5,Comedy
2575,13,"Boondock Saints, The (2000)",4.5,Action
2576,13,Pitch Black (2000),4.5,Horror
2577,13,Mission to Mars (2000),3.5,Sci-Fi
2578,13,Thelma & Louise (1991),2.5,Adventure
2579,13,Close Encounters of the Third Kind (1977),4.0,Adventure
2580,13,"Outlaw Josey Wales, The (1976)",4.5,Action
2581,13,Predator (1987),3.5,Action
2582,13,Gladiator (2000),4.5,Action
2583,13,Shanghai Noon (2000),3.0,Action
2584,13,Blazing Saddles (1974),4.5,Comedy
2585,13,For a Few Dollars More (Per qualche dollaro in più) (1965),4.5,Action
2586,13,"Running Man, The (1987)",2.5,Action
2587,13,"Road Warrior, The (Mad Max 2) (1981)",3.0,Action
2588,13,Titan A.E. (2000),3.0,Action
2589,13,"Me, Myself & Irene (2000)",3.5,Adventure
2590,13,X-Men (2000),4.0,Action
2591,13,Remember the Titans (2000),3.5,Drama
2592,13,Meet the Parents (2000),4.0,Comedy
2593,13,"Legend of Drunken Master, The (Jui kuen II) (1994)",4.5,Action
2594,13,Red Planet (2000),2.5,Action
2595,13,"6th Day, The (2000)",2.0,Action
2596,13,Unbreakable (2000),3.5,Drama
2597,13,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.5,Action
2598,13,Snatch (2000),5.0,Comedy
2599,13,"O Brother, Where Art Thou? (2000)",4.5,Adventure
2600,13,"Mexican, The (2001)",3.5,Action
2601,13,Memento (2000),4.5,Mystery
2602,13,Joe Dirt (2001),3.0,Adventure
2603,13,Shrek (2001),4.0,Adventure
2604,13,City Slickers (1991),3.0,Comedy
2605,13,Evolution (2001),3.5,Comedy
2606,13,A.I. Artificial Intelligence (2001),3.0,Adventure
2607,13,Twins (1988),2.5,Comedy
2608,13,Planet of the Apes (2001),2.5,Action
2609,13,American Outlaws (2001),2.5,Action
2610,13,Zoolander (2001),3.5,Comedy
2611,13,Donnie Darko (2001),4.5,Drama
2612,13,"Monsters, Inc. (2001)",4.5,Adventure
2613,13,"One, The (2001)",3.0,Action
2614,13,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.5,Adventure
2615,13,Ocean's Eleven (2001),4.0,Crime
2616,13,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,Adventure
2617,13,Black Hawk Down (2001),4.0,Action
2618,13,Metropolis (2001),3.0,Animation
2619,13,Super Troopers (2001),4.0,Comedy
2620,13,Resident Evil (2002),3.0,Action
2621,13,Shogun Assassin (1980),4.0,Action
2622,13,Spider-Man (2002),4.5,Action
2623,13,Star Wars: Episode II - Attack of the Clones (2002),3.0,Action
2624,13,"Bourne Identity, The (2002)",4.5,Action
2625,13,Lilo & Stitch (2002),3.5,Adventure
2626,13,Minority Report (2002),3.5,Action
2627,13,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),3.0,Action
2628,13,Reign of Fire (2002),2.0,Action
2629,13,Austin Powers in Goldmember (2002),3.0,Comedy
2630,13,Signs (2002),3.0,Horror
2631,13,One Hour Photo (2002),0.5,Drama
2632,13,Harry Potter and the Chamber of Secrets (2002),3.5,Adventure
2633,13,Solaris (2002),3.5,Drama
2634,13,Treasure Planet (2002),3.5,Adventure
2635,13,Equilibrium (2002),3.0,Action
2636,13,"Lord of the Rings: The Two Towers, The (2002)",4.5,Adventure
2637,13,Gangs of New York (2002),4.5,Crime
2638,13,Catch Me If You Can (2002),4.5,Crime
2639,13,Old School (2003),4.0,Comedy
2640,13,"Core, The (2003)",2.5,Action
2641,13,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),5.0,Action
2642,13,Bulletproof Monk (2003),2.0,Action
2643,13,X2: X-Men United (2003),3.5,Action
2644,13,"Matrix Reloaded, The (2003)",3.0,Action
2645,13,Finding Nemo (2003),4.0,Adventure
2646,13,28 Days Later (2002),5.0,Action
2647,13,Terminator 3: Rise of the Machines (2003),2.5,Action
2648,13,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action
2649,13,Commando (1985),2.5,Action
2650,13,Secondhand Lions (2003),4.0,Children
2651,13,Ninja Scroll (Jûbei ninpûchô) (1995),4.5,Action
2652,13,Kill Bill: Vol. 1 (2003),4.0,Action
2653,13,"Matrix Revolutions, The (2003)",3.0,Action
2654,13,Elf (2003),1.0,Children
2655,13,"Missing, The (2003)",3.5,Adventure
2656,13,"Cat in the Hat, The (2003)",0.5,Children
2657,13,Kindergarten Cop (1990),2.5,Action
2658,13,Hero (Ying xiong) (2002),5.0,Action
2659,13,"Last Samurai, The (2003)",4.5,Action
2660,13,Big Fish (2003),3.5,Drama
2661,13,"Lord of the Rings: The Return of the King, The (2003)",4.5,Action
2662,13,The Butterfly Effect (2004),2.0,Drama
2663,13,Dawn of the Dead (2004),4.5,Action
2664,13,Eternal Sunshine of the Spotless Mind (2004),3.5,Drama
2665,13,Hellboy (2004),3.5,Action
2666,13,Kill Bill: Vol. 2 (2004),4.0,Action
2667,13,Man on Fire (2004),4.5,Action
2668,13,Troy (2004),2.0,Action
2669,13,Enter the Dragon (1973),5.0,Action
2670,13,Shrek 2 (2004),3.5,Adventure
2671,13,"Day After Tomorrow, The (2004)",3.0,Action
2672,13,Saved! (2004),3.0,Comedy
2673,13,Harry Potter and the Prisoner of Azkaban (2004),3.5,Adventure
2674,13,"Chronicles of Riddick, The (2004)",3.5,Action
2675,13,"Notebook, The (2004)",0.5,Drama
2676,13,Fahrenheit 9/11 (2004),4.0,Documentary
2677,13,Spider-Man 2 (2004),4.0,Action
2678,13,Anchorman: The Legend of Ron Burgundy (2004),3.0,Comedy
2679,13,"I, Robot (2004)",4.0,Action
2680,13,"Bourne Supremacy, The (2004)",4.5,Action
2681,13,Garden State (2004),4.5,Comedy
2682,13,Resident Evil: Apocalypse (2004),2.5,Action
2683,13,Sky Captain and the World of Tomorrow (2004),1.5,Action
2684,13,Shaun of the Dead (2004),5.0,Comedy
2685,13,Primer (2004),3.5,Drama
2686,13,The Machinist (2004),4.0,Drama
2687,13,Saw (2004),3.5,Horror
2688,13,"Incredibles, The (2004)",4.5,Action
2689,13,Ocean's Twelve (2004),3.0,Action
2690,13,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996),4.0,Comedy
2691,13,"Animatrix, The (2003)",4.5,Action
2692,13,Layer Cake (2004),5.0,Crime
2693,13,"Scanner Darkly, A (2006)",3.5,Animation
2694,13,"Life Aquatic with Steve Zissou, The (2004)",4.5,Adventure
2695,13,Steamboy (Suchîmubôi) (2004),3.5,Action
2696,13,Kung Fu Hustle (Gong fu) (2004),4.5,Action
2697,13,Robots (2005),3.5,Adventure
2698,13,Sin City (2005),4.5,Action
2699,13,"Hitchhiker's Guide to the Galaxy, The (2005)",4.0,Adventure
2700,13,xXx: State of the Union (2005),0.5,Action
2701,13,Star Wars: Episode III - Revenge of the Sith (2005),3.5,Action
2702,13,Kicking & Screaming (2005),0.5,Comedy
2703,13,Batman Begins (2005),4.5,Action
2704,13,Bewitched (2005),1.0,Comedy
2705,13,War of the Worlds (2005),3.5,Action
2706,13,"God Who Wasn't There, The (2005)",4.0,Documentary
2707,13,Fantastic Four (2005),2.5,Action
2708,13,Wedding Crashers (2005),3.5,Comedy
2709,13,"Island, The (2005)",2.5,Action
2710,13,Serenity (2005),5.0,Action
2711,13,"40-Year-Old Virgin, The (2005)",3.5,Comedy
2712,13,Doom (2005),2.0,Action
2713,13,Final Fantasy VII: Advent Children (2004),3.5,Action
2714,13,"Proposition, The (2005)",4.0,Crime
2715,13,Harry Potter and the Goblet of Fire (2005),3.5,Adventure
2716,13,King Kong (2005),4.5,Action
2717,13,District 13 (Banlieue 13) (2004),3.5,Action
2718,13,"World's Fastest Indian, The (2005)",4.5,Drama
2719,13,V for Vendetta (2006),4.5,Action
2720,13,Thank You for Smoking (2006),4.5,Comedy
2721,13,Inside Man (2006),4.0,Crime
2722,13,Lucky Number Slevin (2006),4.0,Crime
2723,13,X-Men: The Last Stand (2006),3.0,Action
2724,13,Pirates of the Caribbean: Dead Man's Chest (2006),3.0,Action
2725,13,Jet Li's Fearless (Huo Yuan Jia) (2006),4.5,Action
2726,13,Little Miss Sunshine (2006),5.0,Adventure
2727,13,Idiocracy (2006),3.5,Adventure
2728,13,"Fountain, The (2006)",3.5,Drama
2729,13,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.5,Drama
2730,13,"Departed, The (2006)",5.0,Crime
2731,13,Children of Men (2006),5.0,Action
2732,13,"Prestige, The (2006)",4.5,Drama
2733,13,Casino Royale (2006),5.0,Action
2734,13,Ratatouille (2007),4.5,Animation
2735,13,Hot Fuzz (2007),4.5,Action
2736,13,300 (2007),4.0,Action
2737,13,"Last Mimzy, The (2007)",1.5,Adventure
2738,13,Grindhouse (2007),3.5,Action
2739,13,Seraphim Falls (2006),3.5,Action
2740,13,Sunshine (2007),3.0,Adventure
2741,13,Spider-Man 3 (2007),3.0,Action
2742,13,Knocked Up (2007),4.0,Comedy
2743,13,28 Weeks Later (2007),3.5,Horror
2744,13,Shrek the Third (2007),2.5,Adventure
2745,13,Pirates of the Caribbean: At World's End (2007),1.5,Action
2746,13,Ocean's Thirteen (2007),2.5,Crime
2747,13,Death Proof (2007),4.0,Action
2748,13,1408 (2007),4.0,Drama
2749,13,Transformers (2007),3.0,Action
2750,13,Harry Potter and the Order of the Phoenix (2007),3.5,Adventure
2751,13,Hot Rod (2007),3.5,Comedy
2752,13,"Bourne Ultimatum, The (2007)",4.5,Action
2753,13,Superbad (2007),4.0,Comedy
2754,13,3:10 to Yuma (2007),4.5,Action
2755,13,Resident Evil: Extinction (2007),3.0,Action
2756,13,Into the Wild (2007),5.0,Action
2757,13,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",4.5,Crime
2758,13,For the Bible Tells Me So (2007),3.5,Documentary
2759,13,No Country for Old Men (2007),4.5,Crime
2760,13,"Man from Earth, The (2007)",4.0,Drama
2761,13,"Mist, The (2007)",4.5,Horror
2762,13,I Am Legend (2007),3.5,Action
2763,13,Sweeney Todd: The Demon Barber of Fleet Street (2007),3.0,Drama
2764,13,Cloverfield (2008),4.5,Action
2765,13,Hellboy II: The Golden Army (2008),3.0,Action
2766,13,In Bruges (2008),4.0,Comedy
2767,13,"Dark Knight, The (2008)",5.0,Action
2768,13,"Forbidden Kingdom, The (2008)",2.5,Action
